Computer_ID,Boot_Before,Boot_After
1,47.483570765056164,44.58101084671207
2,44.308678494144075,45.08709577090748
3,48.23844269050346,46.21819685339656
4,52.61514928204013,49.02858288860628
5,43.82923312638332,43.0630504945381
6,43.8293152152541,39.99804974029757
7,52.896064077536955,51.20935947004409
8,48.837173645764544,43.89766845994488
9,42.65262807032524,38.660348996977596
10,47.712800217929825,46.00809207173351
11,42.68291153593769,41.790611405930804
12,42.671351232148716,40.92840365393367
13,46.20981135783017,44.03633893424781
14,35.43359877671101,32.98194323332707
15,36.375410837434835,32.157627851883696
16,42.188562353795135,39.10879604120307
17,39.93584439832788,37.244886241888196
18,46.57123666297637,46.156920002304744
19,40.45987962239394,38.97530705674664
20,37.93848149332354,33.29392126027944
21,52.32824384460777,50.814369798699964
22,43.87111849756732,41.29349507694285
23,45.337641023439616,42.32225802298068
24,37.87625906893272,36.79377350219402
25,42.27808637737409,41.824585661118014
26,45.554612948549334,44.951533127223634
27,39.24503211288849,35.98620582805453
28,46.87849009172836,44.41467152795154
29,41.99680655040598,40.49370169751133
30,43.54153125103362,43.00484894171716
